304888	245746	3
306301	234146	1
314463	200501	5
301388	231831	6
309184	225883	7
307541	222254	5
311270	230547	3
313496	205396	1
314797	220913	5
303069	239759	1
305235	241905	6
304636	243027	1
312073	215280	3
300690	220953	3
314785	201764	6
305247	240198	3
301256	204531	5
305142	240224	2
311005	241255	6
309203	215037	4
304414	229886	1
313377	227990	1
308468	205607	3
303686	235960	1
305689	231762	1
310464	228388	3
303585	220085	4
310049	243797	1
311652	249887	2
314768	224872	1
307904	224414	2
302196	201337	4
304349	233393	1
307225	241469	2
308233	203566	1
305434	243137	2
301704	206734	4
314679	201172	5
310262	237148	7
314773	215284	2
304987	223889	3
308819	207308	1
304072	241380	4
314447	227217	5
312501	222991	3
313651	227541	5
305485	210536	2
309440	219975	1
311863	232595	5
302271	242303	1
312709	242609	1
312690	208293	1
307109	240354	3
305035	244786	2
310497	209652	3
302904	215251	3
301585	213321	1
303911	247274	4
304728	204527	1
300919	231046	5
307322	247268	2
306953	233274	4
308756	227524	3
313348	217677	2
301671	242454	2
301986	234634	6
306837	219118	4
302953	215830	3
309673	221965	3
305065	249883	1
300933	203545	3
308771	217713	5
314528	214335	1
307203	206193	3
303222	222529	8
305794	207848	2
308493	249332	1
300186	225100	1
309702	240440	1
314886	227273	3
303022	224863	3
305860	212432	5
306553	207125	1
311860	235695	4
304865	213352	7
308429	224053	2
310823	202384	2
304816	239336	1
313418	211755	1
303527	203937	3
309332	228059	2
313168	249926	4
310839	215916	2
311943	242049	1
312633	249823	3
310317	202080	2
311437	235565	1
304968	208472	3
306726	247332	2
304768	200515	4
302487	240248	5
314653	248545	1
311436	247681	2
303436	231173	7
313918	219775	2
311034	211803	1
306243	206705	2
301548	200083	3
300477	218118	9
309073	219262	1
309604	209703	4
314377	225001	3
314797	224598	1
304817	208312	3
310802	222542	1
302316	201778	2
310969	211878	1
310786	206398	5
313062	236619	3
313612	244042	2
300564	213404	2
303307	225517	1
308077	206883	1
311675	240778	1
306182	232262	1
312767	221542	5
302210	245276	3
303258	244914	3
314677	248252	1
314819	235012	4
310183	203352	4
309504	225049	2
306113	207220	4
307426	237727	2
304946	201772	3
310422	242880	1
303794	216325	4
304679	221258	3
302697	209747	2
302577	209426	2
302883	228118	3
301454	203616	5
308324	220114	3
309476	231633	4
306301	249057	1
314101	233464	1
306848	214447	2
310909	212830	1
312984	232083	2
313061	210268	7
306266	236554	2
302182	207582	4
311139	223874	5
313556	229399	3
303012	248270	5
303448	201566	1
307298	226708	1
305286	224777	2
310986	226958	1
305481	215416	5
309279	247768	1
310954	214069	1
303702	227137	1
309169	229025	1
301037	233467	1
311448	221166	3
311730	228383	2
300607	232348	1
309878	206463	5
308775	245767	3
314311	240684	2
301461	244390	1
307606	211769	1
308495	249476	1
309574	203881	2
313398	209912	6
300563	211272	3
308131	225470	3
314540	230537	2
307243	218694	4
313065	216570	1
306258	200755	2
308293	247634	2
307589	220626	4
313944	223846	2
305205	233401	4
304457	238427	1
308943	240458	2
311054	240938	5
300523	221019	4
304083	234045	2
302043	222988	5
306153	211954	2
308465	206254	4
301425	212669	2
312591	223056	1
300203	247794	1
308459	244701	1
300514	214516	4
310933	211040	4
311390	224256	4
310980	233274	1
309675	215214	1
306418	227019	2
302429	249074	4
308142	239092	1
307577	229177	2
303106	240074	2
303745	227827	2
314322	248186	5
306703	202364	5
307342	204910	2
302239	203278	1
305035	240632	5
310504	247562	4
308707	221132	1
307206	236467	3
306074	210077	1
311372	246836	1
309208	213749	3
311112	216745	2
309827	239439	6
302187	206975	2
304825	244166	1
308192	223460	1
306833	201109	2
303024	204399	3
305887	232280	2
301143	217854	1
312673	221325	3
300886	238796	5
312728	237983	1
307716	224633	2
303685	208988	2
304507	202554	4
305057	221530	2
308753	241077	4
300921	206585	2
304989	215511	4
313063	247826	2
314813	245158	4
304274	218768	1
309444	221160	4
306057	225716	3
302898	205542	5
307213	214045	1
314458	215005	3
303870	229074	3
305650	238961	4
314706	240816	1
305616	246959	1
313894	214315	4
304125	231015	5
302271	229672	2
302955	248843	5
312953	209639	1
313886	215312	3
305606	237668	1
314146	214806	1
307425	218595	6
301295	221743	2
312625	211189	5
303749	242439	2
308089	202052	3
307732	220257	1
313306	209771	1
304345	249001	1
304070	213548	1
312553	215476	1
313928	225265	6
301550	208571	4
301115	235236	1
310524	235585	1
311050	246980	4
308523	204413	2
308353	213200	1
313859	214558	1
307886	231203	4
304026	228410	4
312975	232523	6
300946	241816	2
302461	218345	1
307100	203250	4
304774	200090	1
313834	247776	3
310502	241456	2
309769	204419	1
300572	200153	3
305448	214708	4
308919	238419	1
314934	222780	5
304652	245173	1
311494	249548	2
308021	209055	3
312377	238517	3
306595	209926	4
312462	205980	2
302746	241447	6
306758	229324	4
313060	211786	2
307303	239104	1
314506	232813	6
308641	241365	4
312666	234025	1
309008	227376	3
301325	214369	1
305983	218488	2
304844	237530	1
301053	230832	3
301015	227976	4
302273	205014	3
305827	236884	2
304624	208786	3
300065	213734	3
304659	249298	3
302853	202680	2
300288	244988	5
305412	236716	3
314799	213656	2
311517	202552	1
306417	226787	4
311908	224932	5
312371	225981	3
308904	234174	5
306149	242333	1
301072	208140	1
310299	243981	3
312292	231160	5
302617	209045	1
306377	246804	1
312569	202038	1
303483	231051	3
306800	239717	1
309693	204592	2
312962	244231	6
300612	214033	1
313853	200637	1
303443	228398	1
313268	219904	5
309406	204584	3
313145	200688	2
309853	200940	4
303405	229398	3
307153	211508	2
307901	228319	4
304637	211525	1
301161	230422	2
307541	201891	5
306016	239025	2
313745	214444	6
303919	214910	2
305901	208900	1
308565	227384	4
302770	229864	3
305069	221675	2
304477	231390	5
309906	205611	1
310837	246667	1
311912	227502	3
304085	242667	3
302503	203493	4
305510	205487	4
305856	213824	6
313153	220049	2
311314	208724	3
314805	212257	1
305688	241468	1
314879	201303	1
314096	239784	4
300644	215569	3
314408	237224	1
303243	222185	3
302180	209056	5
311841	247606	2
314287	213806	6
303178	238584	4
309848	237281	5
310230	229200	4
308686	235599	5
313383	215901	3
307721	232869	1
310919	229769	2
305970	231290	2
307491	247899	4
308157	228787	3
311642	230106	1
308314	206728	5
300512	242340	2
301222	220047	1
307689	241421	4
305188	219397	4
312883	249097	1
300447	236747	1
313147	236567	1
308401	231145	4
301529	205069	5
305814	244532	2
308282	246476	1
311888	204224	3
309176	246876	3
300030	201108	4
314100	248883	1
305785	213373	1
311465	249013	6
300541	215288	5
311582	214344	3
313393	200916	4
309525	219328	2
305388	215399	4
308616	217485	2
314947	205018	6
308731	203362	2
306029	245115	1
300514	238259	2
300984	205547	2
300752	232201	3
306016	247771	4
306281	220139	3
304611	216937	5
309669	206863	4
310329	221559	1
308910	212618	2
302056	205939	6
312061	229204	3
313769	229623	1
310364	228365	1
312070	213063	1
307330	224774	1
301718	203974	5
303966	203454	5
308227	226260	2
304439	235076	5
303178	223795	1
303277	215104	5
305073	201351	1
306279	222614	3
302830	236984	1
304096	238245	3
301365	204162	4
303577	214071	5
305739	222292	2
309567	234573	3
300499	245637	2
310216	249144	3
309579	244424	1
306633	215022	6
309480	223133	1
304192	217070	1
313269	235294	4
303512	241662	3
310072	242575	5
305072	214643	2
310466	248957	6
303550	230746	4
314765	242635	5
314185	246073	4
302942	223946	4
313971	231015	1
310124	223063	4
301070	207416	2
304511	235709	3
300260	206237	4
306978	225612	5
301235	224950	8
305603	215000	1
308948	235609	1
304976	235573	3
310573	237302	1
301658	247103	1
314888	238710	6
300242	216922	1
309998	242015	3
302151	241847	1
301429	234988	2
312594	232650	1
303757	245648	4
301804	236409	3
314908	206969	2
302078	247092	7
314483	214319	2
301236	232524	4
310781	203403	1
300658	204919	2
301036	249815	3
302996	248180	1
306651	204857	3
312035	202772	3
310788	221324	2
312907	225250	1
306910	207071	6
300363	235076	3
311274	217928	3
314350	219053	3
312006	235969	1
300134	232667	1
313131	230844	1
306823	243978	4
314204	232646	3
301601	239068	2
308896	247357	2
313567	231686	4
303812	217269	3
304465	248656	3
310642	210013	3
303033	202972	3
305631	215602	1
300926	225195	2
300052	207545	1
314865	233288	2
305115	217448	2
312637	214729	5
302836	214081	4
305488	203270	4
303648	230834	4
305290	242323	4
304855	227387	1
307722	239758	5
312388	217715	7
312719	240713	1
309750	206777	3
307588	211259	1
313425	234353	2
306465	207702	2
308087	227328	1
312475	234778	4
311758	226650	1
300250	202533	3
313518	218973	2
304609	249381	1
300060	248089	1
301556	240707	4
304504	212053	1
311429	234845	1
302319	217344	4
304298	249617	3
310705	201781	2
300240	225882	2
308978	248992	1
313033	222676	2
309562	227802	3
309794	216285	4
306793	248727	1
306883	235917	1
314384	203181	1
303033	243407	2
314295	204398	1
302754	218180	4
308076	238778	2
306655	223431	1
310687	240679	1
308709	233460	5
304657	209743	2
301656	241495	3
308327	224863	2
308264	215767	4
310736	217958	1
311714	214230	3
305786	221419	6
313148	239140	1
309561	217890	3
305251	219824	1
306003	220659	1
313381	219829	2
313125	240059	1
309460	232073	4
312397	249153	4
312366	214531	2
310412	247000	6
314098	215916	5
303038	206832	3
308776	227440	4
307919	232671	2
308012	225883	1
310594	246112	2
307071	238265	1
301405	237771	2
314309	211643	4
314317	211576	1
311470	206924	3
308085	227880	1
308701	211699	3
306490	235580	4
301319	208727	1
313057	222251	1
311574	246425	3
314270	204237	2
313804	242416	1
305519	210850	8
303099	229691	2
300776	213556	2
303938	219416	4
305147	228061	3
309244	226979	1
304059	233970	5
309233	236001	2
308826	226488	6
304227	236083	3
308587	235575	1
305810	220079	1
302865	236260	1
309137	246492	2
304802	230990	2
300654	209229	2
303275	239088	3
305266	232457	6
306879	203115	1
309317	200936	4
304698	200878	1
301720	248097	1
308263	214524	1
305330	240393	1
305478	249020	1
305482	200515	2
305545	204565	1
308289	200917	1
304839	226210	4
309866	216747	1
302322	242998	1
311019	201937	2
304852	200825	3
314544	225627	5
310277	213509	2
311421	223976	2
300452	243109	1
309079	244825	2
308763	206896	3
304538	207111	3
300364	249910	1
306461	232758	4
303548	237211	1
303040	243704	3
307075	232929	3
313273	201453	5
309168	247394	6
309919	243386	3
314792	212225	3
307074	238134	1
311581	233776	4
303379	219449	2
307509	247212	6
302215	206795	2
314911	245919	4
302834	202921	1
314240	242183	4
300177	247243	5
314481	249665	4
311673	219699	4
313464	217388	4
301794	246952	3
305323	243501	4
303491	207519	2
312221	234670	5
301593	212580	2
314898	246890	1
307940	233352	1
314712	236945	1
309851	226305	6
305365	213249	1
302842	203753	2
314802	220560	3
310088	240161	2
306586	225465	1
311236	238484	2
302914	204475	3
301134	224793	1
311424	217179	3
313840	213567	2
309042	201113	3
311793	221217	2
311523	241488	4
305463	204791	2
308000	221071	5
311468	213913	1
313766	229820	1
311227	228069	2
313981	205770	1
305712	224419	2
301515	242626	1
301634	234397	1
312842	249356	1
311405	230138	1
310266	232901	3
312279	243653	6
309915	225845	5
314480	239530	4
308865	221531	1
309409	239842	4
303643	205353	3
305458	237203	3
311297	234434	1
313906	246579	1
300709	239002	1
306286	248004	2
301669	202180	1
302762	212566	2
311838	226305	1
308696	212042	1
306672	207592	1
312718	249700	3
313387	227057	1
305369	209543	2
300287	203300	1
313201	224053	3
308253	230132	2
312506	200132	2
307158	226877	3
306522	207558	3
300111	202860	3
304401	232608	6
307748	204303	3
311152	210783	2
304765	239435	1
311493	238835	1
304497	223962	1
303259	230927	4
306508	203551	3
312101	236146	1
305168	224140	1
313616	232709	6
310788	205960	3
300920	208667	4
303978	235873	4
302534	243359	2
311181	224583	1
308516	227339	4
307459	213300	2
303247	229268	1
309500	216716	4
303474	234241	1
300488	244187	2
301350	234718	1
313444	233945	4
305159	233460	4
301238	232450	1
310575	205328	4
313226	238494	1
314973	222959	1
314445	244473	1
306490	229013	3
306417	240725	1
312208	239026	3
301095	206116	1
306444	218891	4
311039	216700	5
300144	229950	2
313502	225719	2
310634	233878	1
307382	224893	5
313555	217837	1
304130	237619	2
308389	232910	2
312687	219030	2
314727	238530	1
300899	235912	1
308619	206762	1
308292	222261	4
308682	234827	5
307326	249068	1
302444	221888	3
302946	218842	3
302980	228378	4
301085	249167	2
300793	240622	1
311053	209169	6
314220	214936	6
307064	240209	6
302425	202388	1
302266	236226	3
303892	245848	2
313977	204673	4
313586	224964	1
309133	236477	3
306972	234891	6
304169	248388	5
312969	210516	6
311894	246755	4
309460	236241	4
311100	226011	4
306148	243297	5
313353	224991	5
302983	204824	1
306928	209780	1
314978	220462	2
306764	205950	1
307680	226833	1
303230	219132	3
314913	214723	2
300633	213934	1
307504	217424	2
312167	204649	4
307109	209506	4
305730	219061	2
309661	221874	5
311136	232257	3
311905	225981	3
305139	232323	2
313227	240013	2
300973	244583	5
311823	221976	5
303884	249487	3
307915	229728	1
301041	234970	1
312851	249579	2
305714	208443	5
303730	231189	5
311129	216376	1
311524	225531	2
303742	230869	1
314746	226604	1
306455	243604	1
305207	216246	3
313520	237006	2
302368	247796	4
305062	231716	5
310574	218593	2
300288	210672	4
301245	244318	4
313873	204059	2
306360	231886	1
302615	213655	2
300893	206311	2
306289	238524	2
311309	214748	1
304482	208481	4
311061	210787	5
300897	247843	7
311918	200071	4
305350	230222	2
309896	246291	5
311485	239875	4
309835	200121	2
306958	235781	1
313191	215693	4
301281	234355	1
307328	217680	1
312799	231875	7
310844	228422	2
309632	222334	2
314659	204126	3
300510	232442	2
314750	200271	2
305744	243266	6
303322	236239	3
305452	242707	1
303808	222314	6
302613	209876	2
311155	228250	1
309811	245079	1
306825	217371	1
307870	204356	4
302254	219162	5
314280	241760	2
313854	244280	1
308154	238049	1
312837	203580	1
310515	238366	8
311039	248408	5
310006	247848	3
310019	206281	1
314192	214151	3
312296	235880	4
307720	229982	3
311238	225568	2
304898	214973	2
301918	233430	1
308413	243362	2
314129	206169	4
307337	226590	1
301377	238597	3
303736	240124	2
311713	249958	3
310136	227175	1
306260	200080	1
309345	245500	5
309530	205969	4
310430	234329	6
305410	207494	1
303065	237441	4
311212	204844	1
312295	241057	5
314944	233601	2
302333	211870	2
302021	225863	5
313491	207645	1
313707	248291	4
303503	235608	3
312452	243871	1
311367	227473	1
311200	242211	5
311949	244585	2
310818	229587	2
302666	208630	2
300467	230856	1
302056	204747	5
314302	238475	6
304528	241940	3
300339	248261	4
311245	208049	1
306320	220436	2
305146	233587	1
306812	224518	1
301354	219853	3
309042	239983	8
303772	239243	1
302982	214178	2
306489	224940	2
303231	211320	1
302801	217278	7
301351	209765	1
302687	248902	3
305484	216772	4
313495	240514	1
311387	232600	3
301658	230488	1
312655	239339	1
309502	245402	4
304226	236985	5
312573	224176	1
303664	220641	1
310279	216269	3
306440	202336	7
308988	206326	1
300749	211979	3
311052	228371	3
310936	200599	4
308945	216846	2
304742	245059	3
301770	245853	5
308288	235906	1
310386	236003	6
313040	248428	4
302101	228921	5
309923	213426	1
304820	235401	1
314941	239761	2
310016	209920	3
303295	246224	6
311829	236151	3
312157	200083	4
300692	237355	1
303579	204113	4
310799	234741	4
306774	209922	2
307773	207657	2
314189	234399	1
310742	246697	3
306801	233680	3
303332	222276	6
301646	227460	3
307404	218045	2
309961	226244	3
301082	209145	1
300548	247888	1
301526	248168	5
304704	209935	1
300516	237868	1
307441	211902	5
305501	241287	1
313684	239506	5
313182	236687	1
304187	200260	4
308586	234748	1
309508	202046	5
304889	212489	5
313912	216414	2
312784	216805	3
300036	207507	1
306313	203733	3
301682	239527	2
309616	208651	2
304227	244144	4
309714	230648	1
308627	231064	6
310111	231387	4
306474	240172	1
308286	228981	3
310061	213660	2
302009	210838	9
308363	236926	6
307952	229621	1
304025	231812	2
305753	226080	3
302224	230279	5
303719	213086	4
300012	248929	4
307703	216827	2
306696	237897	1
314797	225360	1
309722	204354	2
305107	247322	4
304528	236324	3
306855	240546	1
307454	248953	3
314031	234131	4
311631	216980	1
300872	226036	3
302960	220235	3
312268	209700	1
304705	209552	4
306037	243942	2
300384	236349	4
307751	249092	3
308511	209813	4
302160	222782	2
301912	215478	4
300304	231101	6
300076	210718	1
300544	248069	1
304642	223500	1
306317	207690	1
309775	223974	4
314141	220287	2
313025	238395	3
305839	229740	2
300305	208139	5
301586	245801	1
314266	230042	3
300107	235990	5
300236	230943	4
302381	241351	3
302445	242898	2
300823	235408	3
310592	202592	3
308426	231258	1
313399	200606	1
306623	205243	4
300882	213132	1
306443	248673	4
303389	205482	1
306736	217302	4
309604	224329	1
312054	237864	2
311419	247432	1
308013	234714	1
313405	230723	3
301911	243674	1
301904	204266	3
308699	241444	5
304661	238139	1
313473	208243	6
312757	243471	1
300533	241323	1
301998	218361	2
301519	238966	2
301627	200390	1
312475	203990	3
311791	215632	1
307545	209747	2
302059	209018	1
311143	247051	2
301830	215392	6
303823	221138	2
310156	213943	5
308455	247329	1
312236	237765	2
311315	241800	2
313175	222812	5
302165	208421	4
301691	247250	4
304775	214167	2
305151	223564	3
301783	209142	1
300086	236100	4
